mjd,mag,magerr
58757.3109606,16.528908,0.014099409
58758.3076042,16.39318,0.013597635
58760.3015625,16.168583,0.012895599
58760.3024653,16.18523,0.012942689
58761.3593981,16.190771,0.0129585285
58763.3645023,16.524334,0.014081442
58763.366412,16.530418,0.014105359
58764.1280093,16.6756,0.0147181535
58764.2112153,16.692532,0.014795164
58764.2180324,16.6721,0.014702387
58764.4084028,16.698818,0.014824061
58765.1281944,16.684067,0.014756512
58765.2098264,16.640892,0.01456404
58765.2166435,16.661613,0.014655455
58766.1279167,16.473228,0.013885837
58766.2109144,16.460081,0.013837006
58766.2177431,16.461449,0.0138420565
58767.1281134,16.355549,0.013469433
58767.5156829,16.282442,0.013232963
58768.1283102,16.202536,0.012992436
58768.2094907,16.19417,0.012968289
58768.2163194,16.191875,0.012961697
58769.1278472,16.152462,0.012850692
58769.2108912,16.17712,0.012919655
58769.2177083,16.166538,0.012889862
58770.128912,16.233994,0.013084972
58770.2098727,16.214296,0.0130267115
58770.2167014,16.216139,0.013032113
58771.1288773,16.37815,0.0135458885
58771.2109144,16.339123,0.013414879
58771.2177315,16.381676,0.013557958
58772.1290625,16.600471,0.014390719
58773.1289468,16.71246,0.014887356
58774.1292477,16.540485,0.01414523
58774.2035532,16.523521,0.014078262
58775.1289699,16.413239,0.013667836
58775.2023032,16.357069,0.013474523
58776.1287384,16.307362,0.01331175
58776.2042708,16.243307,0.0131129
58777.1291435,16.18619,0.012945427
58777.1987616,16.149555,0.012842668
58778.1293171,16.188272,0.012951375
58778.3189236,16.215248,0.013029501
58779.1290972,16.282051,0.013231741
58779.2349769,16.284752,0.013240186
58781.1289815,16.637589,0.01454963
58781.2378588,16.718868,0.014917368
58782.1280787,16.627752,0.014506982
58783.1292708,16.447865,0.013792168
58783.2974306,16.43269,0.01373718
58785.1288773,16.244991,0.013117978
58786.1357176,16.18231,0.012934377
58787.1281134,16.213783,0.0130252065
58788.1289815,16.397236,0.013611721
58788.2187384,16.38013,0.013552663
58789.1293519,16.611141,0.014435835
58789.2179051,16.580591,0.014307833
58789.2612616,16.608946,0.014426519
58790.1643981,16.632217,0.014526291
58790.1716667,16.671022,0.014697542
58791.350081,16.452318,0.013808456
58792.1586574,16.36708,0.01350824
58792.1709954,16.35258,0.013459508
58793.1166667,16.243073,0.013112192
58794.3035069,16.155592,0.012859357
58795.2992824,16.193836,0.0129673295
58796.1174653,16.27896,0.0132220965
58797.1162847,16.497879,0.01397902
58798.1943056,16.677467,0.014726589
58798.2150463,16.696573,0.014813721
58799.2420718,16.598137,0.014380908
58800.3209144,16.405968,0.013642232
58801.2625231,16.281883,0.013231216
58801.2982292,16.271675,0.013199488
58803.2457176,16.146515,0.012834301
58803.3065972,16.162067,0.012877366
58804.1066204,16.186504,0.012946324
58804.1070718,16.187943,0.012950434
58804.1075116,16.201038,0.012988101
58804.1079745,16.212954,0.013022778
58804.1084259,16.237686,0.013096017
58804.1088773,16.213741,0.013025084
58804.1093287,16.216972,0.013034564
58804.1097801,16.191442,0.012960456
58804.1102315,16.178326,0.0129230665
58804.1106829,16.21925,0.013041261
58804.1111343,16.207352,0.013006425
58804.1115856,16.211716,0.013019158
58804.112037,16.208582,0.013010008
58804.1124884,16.200882,0.012987648
58804.1129398,16.185148,0.0129424585
58804.1133912,16.238682,0.013099001
58804.1138426,16.199509,0.012983677
58804.114294,16.196142,0.012973962
58804.1147454,16.205578,0.013001265
58804.1151968,16.221909,0.013049098
58804.1156481,16.22353,0.013053885
58804.1160995,16.207827,0.013007811
58804.1165509,16.191391,0.012960305
58804.1170023,16.25613,0.013151755
58804.1174537,16.216656,0.013033632
58804.1179051,16.223537,0.01305391
58804.1183565,16.21162,0.013018878
58804.1188194,16.20413,0.012997063
58804.1192593,16.223217,0.013052964
58804.1197222,16.205492,0.013001016
58804.1201736,16.224842,0.013057768
58804.1206134,16.213854,0.013025416
58804.1210764,16.202457,0.012992212
58804.1215278,16.191862,0.0129616605
58804.1219792,16.197067,0.012976629
58804.1224306,16.209969,0.013014052
58804.1228819,16.197742,0.012978575
58804.1233333,16.181475,0.012932002
58804.1237847,16.212826,0.013022404
58804.1242361,16.199112,0.01298253
58804.1246875,16.190079,0.012956548
58804.1251389,16.209286,0.013012064
58804.1255903,16.208256,0.013009061
58804.1260417,16.224628,0.013057137
58804.1264931,16.207193,0.013005964
58804.1269444,16.203522,0.012995294
58804.1274074,16.197304,0.01297731
58804.1278472,16.203762,0.012995993
58804.1282986,16.229088,0.013070361
58804.12875,16.230879,0.013075686
58804.1292014,16.214916,0.013028529
58804.1296644,16.205868,0.013002108
58804.1301157,16.209702,0.013013273
58804.1305671,16.187634,0.012949549
58804.1310185,16.216526,0.01303325
58804.1314699,16.218327,0.013038546
58804.1319213,16.205376,0.01300068
58804.1323727,16.187756,0.012949901
58804.1328241,16.19202,0.012962112
58804.1332755,16.22107,0.01304662
58804.1337269,16.211853,0.013019558
58804.1341782,16.223885,0.013054936
58804.1346296,16.203142,0.012994195
58804.135081,16.220173,0.013043978
58804.1355324,16.243177,0.013112509
58804.1359838,16.197998,0.012979315
58804.1364352,16.17321,0.012908611
58804.1368866,16.190048,0.012956459
58804.137338,16.21699,0.013034613
58804.1377894,16.213627,0.013024749
58804.1382523,16.215311,0.013029685
58804.1387037,16.22013,0.013043854
58804.1391551,16.213417,0.013024135
58804.1396065,16.220917,0.0130461715
58804.1400579,16.214973,0.013028697
58804.1405093,16.21202,0.01302005
58804.1409606,16.214378,0.013026953
58804.141412,16.228836,0.013069614
58804.1418634,16.206566,0.013004139
58804.1423148,16.191746,0.012961324
58804.1427778,16.225014,0.013058277
58804.1432176,16.202085,0.012991134
58804.1436806,16.231579,0.01307777
58804.1441319,16.221355,0.013047465
58804.1445833,16.22636,0.013062267
58804.1450347,16.216003,0.013031718
58804.1454861,16.208153,0.013008758
58804.1459375,16.217682,0.01303665
58804.1463889,16.225296,0.013059112
58804.1468403,16.213192,0.013023475
58804.1472917,16.189396,0.012954591
58804.1477431,16.200237,0.012985783
58804.1481944,16.187763,0.012949921
58804.1486458,16.246944,0.013123874
58804.1490972,16.215279,0.013029591
58804.1495486,16.21402,0.013025901
58804.15,16.198027,0.012979398
58804.1504514,16.205662,0.013001512
58804.1509028,16.214382,0.013026964
58804.1513542,16.199871,0.012984724
58804.1518056,16.190697,0.012958316
58804.1522569,16.210754,0.01301635
58804.1527083,16.1918,0.012961478
58804.1531597,16.22178,0.0130487215
58804.1536111,16.204647,0.012998561
58804.1540625,16.195019,0.012970731
58804.1545139,16.182701,0.012935489
58804.1549653,16.195261,0.012971426
58804.1554167,16.225979,0.013061136
58804.1558681,16.201675,0.012989946
58804.1563194,16.226662,0.013063162
58804.1567708,16.203815,0.012996149
58804.1572222,16.201511,0.01298947
58804.1576736,16.192192,0.012962605
58804.158125,16.224754,0.013057511
58804.1585764,16.200005,0.01298511
58804.1590278,16.254795,0.013147687
58804.1594792,16.19054,0.012957869
58804.1599306,16.195381,0.012971773
58804.1603819,16.193707,0.012966955
58804.1608333,16.203197,0.012994355
58804.1612847,16.20479,0.012998976
58804.1617361,16.226328,0.013062172
58804.1621875,16.203617,0.012995571
58804.1626389,16.20822,0.013008954
58804.1630903,16.201216,0.012988614
58804.1635417,16.20057,0.012986744
58804.1639931,16.198963,0.012982098
58804.1644444,16.188343,0.012951581
58804.1648958,16.191572,0.012960826
58804.1653472,16.204956,0.012999461
58804.1657986,16.194443,0.01296907
58804.16625,16.19658,0.012975227
58804.1667014,16.21394,0.013025667
58804.1671528,16.22966,0.013072062
58804.1676042,16.232029,0.013079112
58804.168044,16.21661,0.013033499
58804.1685069,16.205765,0.013001809
58804.1689583,16.207047,0.013005537
58804.1694097,16.223724,0.013054464
58804.1698611,16.198483,0.012980712
58804.1703125,16.21204,0.013020106
58804.221169,16.201714,0.0129900575
58805.2197222,16.409668,0.013655238
58806.2358796,16.641975,0.014568777
58811.1555093,16.158861,0.012868434
58812.1813194,16.165741,0.0128876325
58812.2465162,16.180706,0.012929818
58814.1558102,16.501823,0.013994132
58814.1878009,16.514606,0.014043488
58819.1132755,16.248142,0.013127495
58819.1603588,16.184948,0.012941888
58820.1170255,16.202255,0.012991624
58828.2219329,16.176702,0.012918474
58829.2201968,16.174519,0.012912304
58830.2380324,16.319218,0.013349885
58830.289456,16.308275,0.013314673
58831.0940394,16.50659,0.014012465
58833.094213,16.564823,0.014243178
58837.0787269,16.146343,0.012833829
58846.1429398,16.185604,0.012943757
58849.0808102,16.670675,0.014695983
58849.1529861,16.647675,0.014593769
58850.1252315,16.509876,0.014025155
58852.1562731,16.286846,0.013246752
58853.0784606,16.186192,0.012945434
58854.1389468,16.126698,0.012780334
58855.1940278,16.22305,0.013052466
58856.1834606,16.464596,0.0138537055
58859.1621991,16.45008,0.013800264
58860.198206,16.313377,0.013331046
58867.0965972,16.464878,0.013854752
58874.119838,16.675163,0.014716186
58880.1520023,16.182453,0.012934783
58884.1340625,16.523052,0.014076422
58887.1179051,16.20216,0.012991348
58891.1141204,16.67232,0.014703373
58893.1189005,16.444592,0.013780241
58894.1321991,16.310268,0.013321059
58900.1572569,16.757408,0.015101675
58905.1168866,16.179165,0.012925445
58971.4856366,16.251171,0.013136673
58971.4895255,16.210022,0.013014209
58971.4934259,16.235392,0.013089149
58973.4805903,16.254494,0.01314677
58973.4845949,16.27063,0.013196257
58973.488588,16.260757,0.013165888
58973.4927778,16.268757,0.013190474
58975.4783449,16.659445,0.014645801
58975.4822917,16.640953,0.014564306
58975.4862384,16.630745,0.014519914
58975.4903819,16.647371,0.014592433
58977.4742824,16.456966,0.0138255255
58977.4776968,16.44379,0.013777328
58977.4810995,16.41822,0.013685477
58977.4846412,16.43955,0.013761949
58979.4730324,16.249954,0.013132982
58979.4760069,16.271217,0.013198073
58979.4789005,16.254063,0.013145455
58979.4827431,16.269423,0.013192526
59014.4707986,16.188313,0.012951491
59018.4740394,16.63147,0.014523053
59024.4684838,16.288383,0.01325158
59030.4770023,16.238842,0.0130994795
59033.366169,16.39008,0.013586894
59036.3933565,16.400673,0.013623702
59037.4841204,16.303764,0.0133002605
59039.4477546,16.219906,0.013043191
59041.486088,16.341969,0.01342427
59042.4688889,16.538433,0.01413707
59042.4784028,16.543314,0.014156501
59043.4632176,16.625446,0.014497037
59043.4880903,16.60564,0.014412521
59044.4654167,16.467606,0.013864879
59044.4859722,16.477272,0.013900976
59045.3711227,16.3458,0.013436953
59046.4045602,16.271004,0.01319741
59047.4312616,16.24873,0.013129273
59048.4097106,16.194168,0.012968281
59049.4379051,16.26403,0.013175926
59050.4657523,16.45776,0.013828448
59050.4859491,16.464287,0.013852562
59051.4023264,16.655598,0.014628731
59052.4092708,16.549223,0.0141801415
59053.4546528,16.365623,0.013503311
59054.4119444,16.290638,0.013258672
59055.4448264,16.25549,0.0131498
59056.4747801,16.193542,0.012966482
59057.4453356,16.214931,0.013028574
59057.4970486,16.241295,0.013106845
59059.4579514,16.555603,0.0142058125
59059.4720023,16.532642,0.014114136
59060.4200347,16.59518,0.014368511
59060.4372222,16.57205,0.014272692
59061.3668981,16.471779,0.013880423
59062.4888889,16.322178,0.013359473
59063.3524537,16.28175,0.0132308
59063.3872685,16.271133,0.013197811
59064.3527315,16.226585,0.013062934
59064.4273843,16.207298,0.01300627
59065.366713,16.194662,0.012969702
59065.4411458,16.190216,0.012956941
59066.4581944,16.272312,0.013201457
59066.4923611,16.296368,0.0132767605
59067.4278009,16.455364,0.013819632
59068.3746991,16.568771,0.01425928
59068.4181134,16.593006,0.014359417
59069.4315741,16.499605,0.013985626
59069.4384491,16.487415,0.013939206
59071.3771296,16.283062,0.0132349
59072.4689352,16.244465,0.013116389
59072.4969097,16.246977,0.01312397
59073.4496412,16.187006,0.012947759
59073.4789815,16.184067,0.012939374
59074.3891088,16.210869,0.013016685
59076.4052546,16.58677,0.014333429
59077.4477778,16.570107,0.014264736
59077.4781019,16.549839,0.01418261
59079.3866898,16.30032,0.013289295
59080.3664699,16.25143,0.013137458
59081.4164005,16.219362,0.013041589
59084.4916551,16.512527,0.0140354205
59086.3617477,16.4829,0.013922142
59086.4040046,16.485638,0.013932475
59087.4352083,16.332756,0.013393957
59088.3836458,16.271664,0.013199451
59088.408125,16.270967,0.0131973
59089.4213889,16.217854,0.0130371535
59090.4953009,16.222754,0.013051594
59093.3639468,16.559387,0.0142211085
59094.3404745,16.545477,0.014165137
59094.3773264,16.572441,0.014274295
59095.3778819,16.40179,0.013627604
59095.3902315,16.384048,0.013566105
59096.3056829,16.291718,0.013262071
59097.298912,16.255169,0.013148824
59098.373044,16.229507,0.013071609
59099.3542361,16.21981,0.013042911
59104.4047106,16.335117,0.013401702
59106.3890741,16.224829,0.013057729
59109.3833565,16.407566,0.013647846
59109.4150463,16.407803,0.0136486795
59110.3735069,16.616344,0.014458004
59112.3521991,16.406189,0.0136430105
59112.3719097,16.3913,0.013591117
59113.284838,16.284565,0.0132396
59115.3117014,16.24414,0.013115411
59115.3213889,16.226864,0.013063759
59116.3451505,16.213348,0.013023935
59117.3663542,16.327467,0.013376673
59118.2412384,16.467327,0.013863842
59118.3414236,16.518185,0.014057411
59122.2284259,16.247248,0.013124788
59123.3121065,16.256138,0.013151777
59124.2787037,16.236536,0.013092572
59125.301956,16.287935,0.013250172
59126.3294097,16.401726,0.013627379
59127.2994907,16.532587,0.014113914
59127.3308796,16.530598,0.014106069
59129.2389931,16.403988,0.013635295
59131.4320255,16.223972,0.013055198
59134.3046296,16.355736,0.013470059
59136.303206,16.567047,0.014252243
59138.3119444,16.299385,0.013286326
59140.2363426,16.251678,0.01313821
59144.2477431,16.563251,0.014236788
59146.3061574,16.28039,0.013226555
59149.2025,16.23516,0.013088458
59151.2277894,16.376966,0.013541839
59153.3176736,16.566277,0.014249097
59155.235463,16.308105,0.013314131
59157.3243634,16.233463,0.013083389
59164.2910417,16.239773,0.0131022725
59167.2211574,16.273987,0.013206647
59169.1791667,16.49238,0.013958046
59171.3940625,16.391426,0.013591554
59174.1151273,16.25206,0.013139368
59176.1544444,16.509148,0.014022339
59178.2197338,16.535135,0.014123994
59180.2421644,16.353184,0.0134615265
59182.1151042,16.21997,0.013043385
59184.2658796,16.252598,0.0131410025
59186.2585185,16.524347,0.014081495
59188.2456019,16.428793,0.013723191
59190.1630787,16.234936,0.013087785
59193.240081,16.34888,0.013447183
59197.1818866,16.385307,0.0135704335
59199.1332986,16.237974,0.013096877
59202.1364352,16.401722,0.013627366
59204.1588194,16.533325,0.014116836
59206.1939468,16.285004,0.013240973
59210.1175231,16.33065,0.013387068
59216.1178356,16.241945,0.013108799
59218.1668519,16.310898,0.013323079
59220.1158218,16.503132,0.013999159
59223.2450694,16.304775,0.013303485
59224.1449421,16.25817,0.013157974
59225.1571875,16.261093,0.0131669175
59226.1607639,16.293941,0.013269088
59227.156412,16.386608,0.013574914
59228.1217014,16.480734,0.013913983
59228.1226389,16.495842,0.0139712375
59229.1391782,16.569698,0.01426307
59230.1192014,16.507572,0.014016254
59231.1763194,16.386961,0.013576129
59232.1399421,16.268356,0.0131892385
59233.1667245,16.23499,0.013087946
59248.1555208,16.362679,0.013493377
59250.1833449,16.224346,0.013056301
59252.1793981,16.336624,0.013406653
59254.1596644,16.562637,0.014234288
59256.1727431,16.440376,0.0137649365
59262.1355671,16.48942,0.0139468005
59264.1589583,16.516808,0.014052048
59338.4803588,16.557335,0.014212802
59338.4818171,16.543396,0.014156829
59338.483287,16.525074,0.014084345
59338.4847454,16.556274,0.014208521
59338.4862153,16.545633,0.014165761
59339.48,16.525593,0.014086381
59339.4814699,16.569187,0.014260979
59339.4829282,16.56054,0.014225774
59339.4843981,16.539598,0.014141701
59339.4858565,16.560343,0.014224982
59340.48,16.472326,0.013882466
59340.4815046,16.477234,0.013900833
59340.4830208,16.477976,0.013903616
59340.4845255,16.500317,0.013988352
59340.4860417,16.475956,0.013896042
59344.4769792,16.283781,0.013237149
59344.4785532,16.30498,0.013304136
59344.4801157,16.305477,0.013305726
59344.4816898,16.302881,0.013297445
59344.4832523,16.292166,0.013263484
59345.4761806,16.395428,0.0136054335
59345.4776389,16.396814,0.013610252
59345.4790972,16.389008,0.013583191
59345.4805671,16.408329,0.013650528
59345.4820255,16.393284,0.0135979885
59353.4715162,16.338013,0.013411222
59353.4730208,16.34415,0.013431486
59353.474537,16.331326,0.013389275
59353.4760417,16.34307,0.013427908
59353.4775463,16.342327,0.0134254545
59354.4722454,16.480173,0.013911869
59354.4737037,16.425455,0.013711244
59354.475162,16.466301,0.013860035
59354.4766204,16.426754,0.0137158865
59354.4780787,16.422882,0.013702057
59384.3641204,16.454771,0.013817457
59391.4081481,16.454628,0.01381693
59393.4475926,16.265354,0.013179992
59399.3928125,16.268648,0.013190135
59401.4431019,16.294216,0.013269955
59403.4277894,16.291765,0.01326222
59405.4305324,16.441584,0.013769315
59407.4312616,16.494175,0.013964882
59408.4519792,16.416243,0.013678463
59409.4625116,16.327427,0.013376545
59410.4269213,16.26072,0.013165771
59411.4661458,16.261227,0.013167326
59412.4255671,16.295177,0.013272996
59414.4678125,16.497715,0.013978397
59415.4099306,16.540533,0.014145419
59416.416713,16.471495,0.01387936
59417.4510532,16.374779,0.013534377
59418.3875579,16.29808,0.013282187
59419.4688194,16.18061,0.012929548
59422.4069213,16.44528,0.013782749
59423.4331019,16.524406,0.014081728
59424.3888194,16.532347,0.014112968
59425.4614005,16.428555,0.013722336
59426.4510648,16.303165,0.013298353
59427.4224421,16.273842,0.013206196
59428.4731019,16.279612,0.013224129
59434.36625,16.403221,0.013632608
59436.386088,16.269321,0.013192214
59439.3878819,16.460432,0.0138383
59442.4349074,16.43948,0.013761688
59449.3692824,16.545784,0.014166365
59452.4028704,16.358498,0.013479318
59454.3443981,16.261467,0.01316806
59458.3462153,16.518764,0.014059669
59460.3423958,16.351326,0.0134553285
59462.401713,16.268745,0.013190437
59464.3980671,16.426987,0.013716716
59466.3622454,16.536613,0.01412985
59468.3421065,16.385208,0.0135700945
59470.4068866,16.274109,0.013207023
59472.3897106,16.371288,0.013522502
59474.3015972,16.524097,0.014080518
59477.2859491,16.34806,0.013444456
59479.3599884,16.257008,0.013154429
59484.2624306,16.46819,0.01386705
59486.2875347,16.301296,0.013292402
59488.3033565,16.282219,0.013232262
59498.3269676,16.450394,0.013801412
59502.3468287,16.386913,0.013575965
59504.3197917,16.237724,0.013096131
59517.2409491,16.479652,0.013909915
59520.2462616,16.28351,0.013236302
59522.2009491,16.275314,0.013210761
59524.2375347,16.486694,0.013936476
59526.154919,16.461573,0.013842514
59529.2037616,16.252426,0.01314048
59531.2530093,16.34909,0.013447881
59538.2403356,16.238651,0.013098908
59542.1699537,16.492764,0.0139595065
59622.1794792,16.201118,0.012988332
59624.1557407,16.418089,0.013685006
59628.1374769,16.428171,0.01372096
59711.4698148,16.45959,0.013835198
59711.4718171,16.433643,0.013740613
59711.473831,16.451086,0.013803941
59711.4758449,16.409037,0.0136530185
59711.4778588,16.449238,0.013797184
59712.4720602,16.420557,0.013693779
59712.4740394,16.444088,0.013778411
59712.4760069,16.467234,0.013863497
59712.4779861,16.447086,0.01378933
59712.4799653,16.466011,0.013858954
59713.4708796,16.453297,0.013812044
59713.4728819,16.448977,0.01379623
59713.4748958,16.437042,0.013752876
59713.4768981,16.450146,0.013800504
59713.4788889,16.374924,0.013534873
59714.4706134,16.297523,0.013280423
59714.4726157,16.29882,0.013284537
59714.4746296,16.303791,0.013300344
59714.4766319,16.3009,0.01329114
59714.4786343,16.327717,0.013377488
59718.4671875,16.510178,0.0140263215
59718.4691435,16.503395,0.014000167
59718.4711227,16.502422,0.013996429
59718.4730903,16.519005,0.014060607
59718.4750579,16.522041,0.014072467
59719.4667477,16.467585,0.013864799
59719.4687153,16.446941,0.013788804
59719.4706829,16.448416,0.01379418
59719.4726505,16.461838,0.013843498
59719.4746181,16.441101,0.013767563
59720.4664583,16.440716,0.013766167
59720.4703241,16.449,0.013796313
59720.4722454,16.449703,0.013798882
59720.4741667,16.45697,0.013825539
59721.4656944,16.477512,0.013901875
59721.4676157,16.487686,0.013940231
59721.469537,16.490847,0.013952218
59721.4714583,16.477844,0.013903122
59721.4733912,16.504025,0.014002588
59761.4039468,16.30431,0.013302002
59764.3861921,16.44437,0.013779439
59766.3896528,16.23944,0.013101278
59773.4255208,16.370556,0.013520015
59773.4618634,16.377222,0.0135427145
59776.4068866,16.423021,0.013702554
59776.4641088,16.419682,0.0136906635
59779.4255208,16.445415,0.0137832435
59779.4650231,16.457523,0.013827575
59782.410544,16.292421,0.013264292
59784.4515856,16.353092,0.013461219
59786.38875,16.464443,0.01385314
59788.4297454,16.473618,0.01388729
59794.4471991,16.505566,0.014008519
59798.4558681,16.41711,0.01368154
59801.4651157,16.35503,0.013467698
59803.41,16.450867,0.013803138
59806.4076273,16.444305,0.0137792
59808.3839468,16.251015,0.013136195
59810.4259954,16.415768,0.013676779
59813.3825579,16.435093,0.013745837
59815.3870833,16.422073,0.013699177
59817.4749306,16.26949,0.013192733
59819.473287,16.450981,0.0138035575
59822.4655556,16.456362,0.0138233015
59824.3851157,16.335514,0.013403006
59826.4316782,16.336235,0.013405372
59829.4437847,16.457903,0.013828975
59842.3896759,16.244616,0.01311684
59844.3174074,16.435501,0.013747312
59847.4010995,16.451958,0.013807137
59849.3204282,16.403248,0.013632704
59851.3004745,16.293621,0.013268077
59854.3041667,16.437195,0.013753427
59856.3003356,16.478024,0.013903795
59858.2736343,16.327888,0.013378048
59860.1821412,16.316936,0.013342516
59866.3501852,16.429665,0.0137263145
59871.292338,16.419308,0.013689338
59873.1758912,16.499739,0.013986139
59877.3644444,16.33334,0.013395871
59879.2865741,16.423882,0.013705624
59881.2783796,16.460186,0.013837393
59883.304838,16.409681,0.01365529
59888.2890741,16.436108,0.013749501
59897.2236343,16.440578,0.01376567
59899.1804398,16.413647,0.013669277
59901.1759144,16.346048,0.013437776
59903.2004861,16.352571,0.01345948
59905.1768171,16.455856,0.013821443
59907.1561806,16.458702,0.013831919
59909.2173264,16.36232,0.013492168
59911.194294,16.358181,0.013478253
59914.1331019,16.426144,0.013713703
59923.1854745,16.409096,0.013653224
59930.2835764,16.45192,0.013806997
59933.1541435,16.467834,0.013865731
59935.2231366,16.3308,0.013387551
59937.2045949,16.386795,0.013575558
59951.2646759,16.334923,0.013401065
59956.1533102,16.417671,0.013683527
59966.1806944,16.41336,0.013668265
59968.166088,16.433613,0.013740506
59970.2000347,16.287807,0.013249768
59972.2151273,16.48276,0.013921611
59978.1836574,16.255491,0.013149807
59980.1840046,16.440382,0.013764957
59982.1818866,16.359499,0.01348268
59984.1593981,16.438885,0.013759536
59991.1588426,16.382076,0.013559333
59993.1597338,16.412577,0.0136654945
60076.4704861,16.42134,0.013696566
60076.4725,16.435177,0.013746142
60076.4745139,16.40534,0.013640033
60076.4765278,16.41664,0.013679865
60076.4785301,16.421623,0.013697572
60077.4706481,16.454163,0.0138152195
60077.4726157,16.49607,0.013972111
60077.4745949,16.469454,0.0138717545
60077.4765741,16.483616,0.013924839
60077.4785417,16.483288,0.013923602
60078.4715741,16.436445,0.01375072
60078.4735069,16.410942,0.013659728
60078.4754282,16.427277,0.0137177585
60078.4773611,16.438267,0.013757301
60078.4792824,16.425365,0.01371092
60079.4707523,16.33799,0.013411145
60079.4727662,16.370943,0.013521332
60079.4747685,16.356323,0.013472027
60079.4767708,16.354298,0.013465246
60079.4787731,16.340572,0.013419659
60080.4687963,16.379421,0.013550235
60080.4707986,16.456074,0.013822241
60080.4728009,16.299177,0.013285669
60080.4748148,16.440434,0.013765143
60080.4768171,16.384964,0.013569253
60081.4688542,16.40229,0.013629354
60081.4708681,16.405733,0.013641413
